"int_id","StreetLength"
74027,52.2952166402236
74028,0
74029,0
74030,0
74031,0
74032,0
74033,0
74034,0
74035,0
74036,0
74037,0
74038,65.8311960319475
74039,53.2820758570076
74040,51.2869768903894
74041,50.1523959424616
74042,51.4996415105429
74043,64.5661890017633
74044,54.3811269670249
74045,48.4119535589476
74046,80.3845171567797
74047,98.5357150373482
74048,50.0243952119552
74049,97.3435776923833
74050,98.2303513846743
74051,127.633452308411
74052,124.882815262499
74053,75.7437902005125
74054,100.01168900194
74055,112.130798433038
74056,131.737667314546
74057,138.751520006409
74058,56.1371007897359
74059,98.9163299384455
74060,64.7239457005458
74061,50.0561458555128
74062,57.9528194039999
74063,50.0023645300152
74064,50.0256988457079
74065,60.0694548055197
74066,60.5188916754449
74067,99.8223039863399
74068,61.4858144469584
74069,66.6120957728991
74070,57.6041032411002
74071,50.0311942394032
74072,100.250121408944
74073,50.0118611506417
74074,150.128409894168
74075,150.392783819594
74076,54.2934343172954
74077,0
74078,0
74079,0
74080,0
74081,0
74082,0
74083,0
74084,50.3479130961791
74085,0
74086,119.079024469321
74087,50.0031738702575
74088,55.5123146461329
74089,50.0412248881825
74090,0
74091,87.6969507318966
74092,18.3082008707191
74093,56.029910189886
74094,67.9893795068611
74095,56.1268782876971
74096,0
74097,86.3835748582579
74098,116.050429976148
74099,21.5247142502576
74100,5.60104404676154
74101,104.015490944671
74102,53.3252286504752
74103,24.703622452212
74104,0
74105,0
74106,0
74107,0
74108,0
74109,0
74110,17.890875576214
74111,0
74112,0
74113,0
74114,0
74115,0
74116,0
74117,0
74118,0
74119,0
74120,29.5412098300403
74121,11.1386628590652
74122,63.3736343957096
74123,57.2550755032019
74124,54.4211577137912
74125,6.16913412867517
74126,53.5974232804479
74127,54.1522736697613
74128,77.410752653413
74129,0
74130,32.3851334353192
74131,35.0761884377348
74132,0
74133,0
74134,12.9099279961031
74135,38.5186308612181
74136,64.0585698682064
74137,0
74138,53.1560892529752
74139,47.9736879199143
74140,86.1960746279469
74141,119.961656718485
74142,50.4250907649418
74143,50.3689550856952
74144,50.2432304735013
74145,36.1452036246672
74146,7.58336824449284
74147,50.3128571523301
74148,42.8058649413728
74149,28.5877128709485
74150,42.2329334240126
74151,124.437938453154
74152,50.5570073599687
74153,50.8825600470845
74154,51.1836592838669
74155,83.0535053895337
74156,58.4004127555791
74157,2.50706210875021
74158,52.126524190196
74159,0
74160,0
74161,72.4679001875797
74162,59.8690558169637
74163,155.313763553645
74164,55.26426071916
74165,54.1417281813305
74166,0
74167,3.41795979605845
74168,81.8145361578768
74169,52.8903973242246
74170,33.5490608957114
74171,86.9073303356076
74172,52.3736667924602
74173,45.9694394544595
74174,0
74175,77.2046539177758
74176,0
74177,0
74178,0
74179,0
74180,0
74181,0
74182,0
74183,0
74184,0
74185,26.899572743498
74186,53.7006493028573
74187,62.8736873636458
74188,52.5004461492809
74189,49.0684305814968
74190,53.6929298203371
74191,34.5725204237863
74192,0
74193,0
74194,0
74195,30.4940375345216
74196,63.6529716656795
74197,29.7297753496901
74198,5.32825826392814
74199,85.83718271645
74200,54.1898982695958
74201,68.3102175215447
74202,0
74203,63.7639007464686
74204,37.8830795282437
74205,0
74206,0
74207,92.3132595017209
74208,73.750907632085
74209,0
74210,0
74211,0
74212,0
74213,0
74214,42.9990200362768
74215,17.9500647264567
74216,0
74217,0
74218,0
74219,0
74220,0
74221,0
74222,0
74223,0
74224,0
74225,0
74226,0
74227,0
74228,0
74229,0
74230,0
74231,0
74232,41.6145423906871
74233,12.6155591045347
74234,0
74235,0
74236,0
74237,0
74238,0
74239,0
74240,0
74241,0
74242,0
74243,0
74244,0
74245,31.0583245511052
74246,74.8128463380243
74247,0
74248,0
74249,0
74250,0
74251,0
74252,0
74253,50.025816191773
74254,0
74255,0
74256,0
74257,0
74258,0
74259,0
74260,0
74261,0
74262,78.2338272588541
74263,59.3795175734297
74264,49.2183591426843
74265,79.4771560131396
74266,60.0716650756041
74267,10.5726442393907
74268,0
74269,0
74270,32.0881693560837
74271,43.6523817478725
74272,0
74273,21.8654413209015
74274,90.1138196178406
74275,24.1308740127295
74276,61.6780290788857
74277,57.9988532519232
74278,23.7064007393429
74279,0
74280,61.6296920218187
74281,51.0233860877707
74282,68.8409564587954
74283,43.9218027959351
74284,0
74285,0
74286,0
74287,0
74288,0
74289,0
74290,0
74291,0
74292,0
74293,0
74294,0
74295,0
74296,0
74297,0
74298,0
74299,0
74300,0
74301,0
74302,0
74303,0
74304,0
74305,0
74306,0
74307,0
74308,0
74309,0
74310,0
74311,0
74312,0
74313,50.049891310243
74314,0
74315,0
74316,50.161172018396
74317,0
74318,0
74319,0
74320,0
74321,50.0958436259184
74322,0
74323,0
74324,0
74325,0
74326,0
74327,0
74328,0
74329,0
74330,0
74331,0
74332,0
74333,0
74334,50.1011373993846
74335,0
74336,0
74337,0
74338,0
74339,0
74340,0
74341,0
74342,0
74343,0
74344,0
74345,0
74346,0
74347,0
74348,0
74349,0
74350,0
74351,0
74352,0
74353,0
74354,0
74355,0
74356,0
74357,0
74358,0
74359,0
74360,0
74361,0
74362,0
74363,0
74364,0
74365,0
74366,0
74367,0
74368,0
74369,0
74370,0
74371,0
74372,0
74373,0
74374,0
74375,0
74376,0
74377,0
74378,0
74379,0
74380,0
74381,0
74382,0
74383,0
74384,0
74385,0
74386,0
74387,0
74388,0
74389,0
74390,55.0137841883474
74391,0
74392,68.7130800077286
74393,140.425972541422
74394,15.7064537164928
74395,51.10563077009
74396,0
74397,0
74398,110.111391401297
74399,172.405741107965
74400,126.067003099237
74401,0
74402,0
74403,0
74404,0
74405,0
74406,0
74407,0
74408,0
74409,0
74410,0
74411,0
74412,0
74413,0
74414,0
74415,0
74416,0
74417,50.7081387956047
74418,0
74419,0
74420,0
74421,0
74422,0
74423,0
74424,0
74425,0
74426,0
74427,0
74428,70.0171341612197
74429,60.9640576541991
74430,0
74431,0
74432,0
74433,58.6820273673337
74434,3.44334440039258
74435,0
74436,0
74437,0
74438,0
74439,0
74440,0
74441,0
74442,0
74443,0
74444,0
74445,0
74446,0
74447,0
74448,0
74449,0
74450,0
74451,60.2732522866008
74452,0
74453,69.703089267216
74454,54.3870790657457
74455,109.972963524033
74456,60.3213598504785
74457,56.9563539203794
74458,52.2941210780706
74459,0
74460,0
74461,52.914288263328
74462,52.371638070686
74463,40.0069044247595
74464,0
74465,52.5169536666912
74466,14.6678703626784
74467,71.8383074609296
74468,50.7881784657225
74469,80.7570003320198
74470,69.5106151367793
74471,8.57370566047887
74472,107.982372755442
74473,27.9435025099229
74474,88.8839337460408
74475,42.8956260727267
74476,0
74477,0
74478,52.4754649077325
74479,0
74480,0
74481,30.2550124504477
74482,52.4062106421083
74483,43.6623970925205
74484,0
74485,0
74486,0
74487,0
74488,0
74489,30.1616227968433
74490,22.3811443816797
74491,0
74492,0
74493,0
74494,0
74495,0
74496,0
74497,0
74498,0
74499,0
74500,0
74501,0
74502,0
74503,0
74504,0
74505,0
74506,90.6734238049888
74507,80.7984819200107
74508,112.954293435819
74509,39.0242136464023
74510,0
74511,0
74512,0
74513,0
74514,10.9824285705243
74515,0
74516,89.3253621827203
74517,50.0359697941269
74518,50.0013853721676
74519,59.0291806911174
74520,88.0251533990654
74521,81.4468633393593
74522,131.685592124417
74523,33.0316664842739
74524,50.0184530401349
74525,0
74526,0
74527,65.6877556465123
74528,56.9009957524558
74529,73.717664503639
74530,72.6454607959372
74531,122.423869983403
74532,0
74533,0
74534,50.0055227253009
74535,0
74536,100.098890684705
74537,100.102775782314
74538,56.2416391930422
74539,0
74540,0
74541,0
74542,0
74543,0
74544,0
74545,0
74546,50.2109885275623
74547,0
74548,0
74549,0
74550,82.8251919771223
74551,128.306527443427
74552,2.75763588022781
74553,52.7241026521473
74554,85.4609335428801
74555,62.2695215025351
74556,70.3307458455863
74557,116.099469576857
74558,54.5861357207476
74559,7.33534175949474
74560,52.6900539530654
74561,91.5465823240535
74562,92.2327977371804
74563,77.0189982602198
74564,42.0306515055112
74565,0
74566,0
74567,0
74568,0
74569,0
74570,0
74571,0
74572,0
74573,0
74574,0
74575,0
74576,0
74577,0
74578,0
74579,0
74580,0
74581,0
74582,29.7253362023979
74583,54.3320812630471
74584,43.7244153539698
74585,68.5392416221605
74586,54.9553343851267
74587,67.0881796168131
74588,38.5341421900984
74589,0
74590,84.2158752148265
74591,54.3451762417987
74592,31.1751202948876
74593,0
74594,0
74595,0
74596,50.0947709385545
74597,24.8066582705841
74598,55.1090834862535
74599,62.5801751575918
74600,36.7732308735561
74601,52.0854376977351
74602,72.5268236007951
74603,61.1671560508108
74604,54.4470193846191
74605,88.5623739089286
74606,0
74607,14.0980268488398
74608,50.0491773314223
74609,50.1939246431016
74610,89.7558493554704
74611,90.88644944175
74612,83.7400534121946
74613,51.48413613053
74614,0
74615,0
74616,0
74617,51.4295227036707
74618,0
74619,12.1067577751746
74620,69.3733973696136
74621,0
74622,0
74623,47.0534623812963
74624,148.981525124432
74625,25.1067097380692
74626,0
74627,54.1417281813361
74628,0
74629,9.45545730476293
74630,43.1994708535218
74631,41.1111472220412
74632,106.768469934897
74633,59.1621460499821
74634,66.8847100740617
74635,91.1714607171385
74636,76.2314003582451
74637,99.7866755490103
74638,20.8940644739368
74639,0
74640,0
74641,0
74642,0
74643,0
74644,0
74645,50.6537799927529
74646,66.5439204133415
74647,55.1130554088755
74648,17.4896558282787
74649,54.1743495475119
74650,108.107492710717
74651,4.62449923881911
74652,0
74653,20.8354003153547
74654,11.0807729496551
74655,0
74656,0
74657,16.6760063899977
74658,62.5233149858864
74659,84.2583135733719
74660,0
74661,22.5365314572739
74662,44.2786956460409
74663,62.2474483451739
74664,51.1992206496809
74665,69.7100710120138
74666,33.5754526095011
74667,0
74668,0
74669,51.2083266773753
74670,51.2390763036708
74671,13.3521938478671
74672,51.2253909207317
74673,61.0125644038902
74674,51.22206307389
74675,67.1176486093582
74676,85.1394196339772
74677,0
74678,0
74679,0
74680,0
74681,0
74682,0
74683,0
74684,0
74685,0
74686,0
74687,0
74688,0
74689,0
74690,0
74691,0
74692,0
74693,0
74694,0
74695,56.519492270604
74696,0
74697,0
74698,0
74699,0
74700,0
74701,0
74702,0
74703,0
74704,0
74705,0
74706,0
74707,69.7965440033124
74708,36.0746268858122
74709,0
74710,0
74711,0
74712,0
74713,0
74714,0
74715,50.0257886615465
74716,0
74717,0
74718,0
74719,0
74720,0
74721,0
74722,0
74723,0
74724,64.3743932799553
74725,19.9899039992415
74726,108.612565160208
74727,63.3398384790511
74728,9.08856025661079
74729,0
74730,0
74731,0
74732,0
74733,22.9135269479467
74734,78.2822411695076
74735,39.3324501765207
74736,0
74737,86.5641896284527
74738,14.0734444988189
74739,0
74740,42.7907326910661
74741,33.0521694460667
74742,27.6485941047342
74743,91.4464992281132
74744,23.123069194463
74745,18.1077080826622
74746,62.6583180781065
74747,0
74748,0
74749,0
74750,0
74751,0
74752,0
74753,0
74754,0
74755,0
74756,0
74757,0
74758,0
74759,0
74760,0
74761,0
74762,0
74763,0
74764,0
74765,0
74766,0
74767,0
74768,0
74769,0
74770,0
74771,0
74772,0
74773,74.6726436417574
74774,50.1875980836574
74775,34.2735598766872
74776,0
74777,0
74778,50.161172018396
74779,0
74780,0
74781,0
74782,0
74783,50.0958436259175
74784,27.1592878052533
74785,50.2396852656192
74786,50.2396852656192
74787,50.2147876139454
74788,50.1094481493262
74789,50.1094481493262
74790,50.1094481493262
74791,50.1094481493262
74792,50.1094481493262
74793,50.1094481493262
74794,50.1094481493262
74795,93.3932595104609
74796,30.2305153835363
74797,0
74798,0
74799,0
74800,0
74801,0
74802,0
74803,0
74804,0
74805,0
74806,0
74807,0
74808,0
74809,0
74810,0
74811,0
74812,0
74813,0
74814,0
74815,0
74816,0
74817,0
74818,0
74819,0
74820,0
74821,0
74822,0
74823,0
74824,0
74825,0
74826,0
74827,0
74828,0
74829,0
74830,0
74831,0
74832,0
74833,0
74834,0
74835,0
74836,0
74837,0
74838,0
74839,0
74840,0
74841,0
74842,0
74843,0
74844,0
74845,65.1468001454486
74846,4.59182859478372
74847,0
74848,0
74849,0
74850,0
74851,0
74852,55.0137841883474
74853,0
74854,0
74855,53.2432386680148
74856,147.942355155385
74857,80.8426877385371
74858,3.30915153026889
74859,21.483156727106
74860,152.704284845096
74861,133.336755942631
74862,38.7193603702309
74863,19.15962466304
74864,0
74865,0
74866,0
74867,0
74868,0
74869,0
74870,0
74871,0
74872,0
74873,0
74874,0
74875,0
74876,0
74877,0
74878,0
74879,50.3489828147812
74880,0
74881,0
74882,0
74883,0
74884,0
74885,0
74886,0
74887,0
74888,0
74889,30.902911342616
74890,30.3617049791509
74891,2.99467417782465
74892,63.9587318320237
74893,13.2278883190582
74894,37.1839475752056
74895,25.4257465273701
74896,0
74897,0
74898,0
74899,0
74900,0
74901,0
74902,0
74903,0
74904,0
74905,0
74906,0
74907,0
74908,0
74909,0
74910,0
74911,0
74912,36.9960196479379
74913,88.0439102552684
74914,88.890717084162
74915,66.3187585915189
74916,95.7511184998507
74917,79.4954745559076
74918,101.107956172955
74919,52.3891742238232
74920,52.267233679577
74921,50.5705353252607
74922,75.2889300067162
74923,30.890878733119
74924,72.5326190024134
74925,40.2155904630966
74926,0
74927,80.830684771234
74928,36.0049162427288
74929,20.4444428795225
74930,91.7528465981955
74931,16.5831431000422
74932,56.4790531278768
74933,48.5083116644511
74934,52.503356298972
74935,52.5248458858439
74936,108.037116084765
74937,20.0594834842258
74938,0
74939,0
74940,47.7899719974068
74941,71.8285539891484
74942,52.4428010689693
74943,38.9006656497613
74944,34.3837896772705
74945,0
74946,2.50873256644117
74947,0
74948,0
74949,0
74950,0
74951,29.7951379434382
74952,70.5776621998848
74953,0
74954,0
74955,0
74956,0
74957,0
74958,0
74959,0
74960,0
74961,0
74962,0
74963,0
74964,0
74965,0
74966,0
74967,0
74968,0
74969,0
74970,50.0014684924255
74971,0
74972,0
74973,0
74974,0
74975,0
74976,0
74977,26.1228090647309
74978,129.257798466094
74979,13.9670895604596
74980,27.7578658469484
74981,0
74982,4.62396702462136
74983,3.06126507561775
74984,3.06143453318195
74985,0
74986,15.2811717443724
74987,0
74988,0
74989,22.6647547975269
74990,27.6673111744409
74991,23.6568226662934
74992,28.6649211070498
74993,39.3187914459417
74994,30.7095061752947
74995,50.3950179160984
74996,75.193959234118
74997,0
74998,100.003395429633
74999,100.060875524341
75000,31.1882454263882
75001,25.0046760109296
75002,0
75003,0
75004,0
75005,0
75006,0
75007,0
75008,15.659916642421
75009,50.0057929673862
75010,50.0033558621955
75011,50.0057727702602
75012,112.842015201124
75013,96.4142708854166
75014,59.6832573497085
75015,0
75016,57.4881012809648
75017,54.781855177092
75018,56.8852838447612
75019,0
75020,43.5318844508561
75021,81.0891178827517
75022,82.874911145918
75023,44.5814222201824
75024,52.9575336611262
75025,87.5494601060722
75026,68.8466172417564
75027,0
75028,0
75029,0
75030,0
75031,0
75032,0
75033,0
75034,0
75035,0
75036,0
75037,0
75038,0
75039,0
75040,0
75041,0
75042,0
75043,4.44933097144981
75044,62.3734431924383
75045,54.2383635261447
75046,89.264644801177
75047,100.447933923373
75048,0
75049,21.3875219682888
75050,116.819637971812
75051,53.4235174992404
75052,7.92701966429967
75053,0
75054,0
75055,0
75056,53.7998382812456
75057,51.2985662056179
75058,95.5294082908192
75059,50.09431276401
75060,0
75061,30.3246256566257
75062,39.7179616338221
75063,0
75064,59.7189815842256
75065,77.5944516966522
75066,7.14435831185241
75067,99.8431727383571
75068,50.202535874818
75069,50.2025358748232
75070,50.2478407437575
75071,50.2480428406754
75072,70.2168634947457
75073,50.00289970681
75074,51.8971608785339
75075,45.0125842865037
75076,6.58394523535987
75077,0
75078,0
75079,73.3505268373173
75080,51.7768008327238
75081,64.0576175315503
75082,64.0545860365493
75083,52.6185011591889
75084,51.904731942246
75085,59.4218735161503
75086,48.0254838807449
75087,52.0209931299452
75088,0
75089,0.981072475856898
75090,77.8259693444288
75091,11.3268277988112
75092,47.0967914100954
75093,11.754262846836
75094,74.1159231458076
75095,82.041414863879
75096,39.4572578065112
75097,61.7195733158422
75098,56.5129399396321
75099,0
75100,54.0506349388366
75101,0
75102,0
75103,0
75104,23.2383256615423
75105,53.6119851113707
75106,85.5153630109233
75107,3.23427864302782
75108,0.0648103221314353
75109,104.139386340171
75110,62.4904712149797
75111,34.9180858042162
75112,81.5469909984562
75113,70.0278054070375
75114,53.5914565385758
75115,32.8316337715315
75116,0
75117,0
75118,0
75119,55.3836449753119
75120,88.3662698714088
75121,45.9579781568815
75122,11.1730524065764
75123,0
75124,28.1029180134799
75125,86.070986511485
75126,0
75127,36.2022552961665
75128,65.1844503675466
75129,35.0290972928179
75130,65.9429614381031
75131,75.4074537170421
75132,90.4923409883728
75133,50.1117268170865
75134,0
75135,0
75136,0
75137,0
75138,50.8667535208118
75139,0
75140,0
75141,0
75142,0
75143,0
75144,0
75145,0
75146,0
75147,0
75148,0
75149,0
75150,0
75151,0
75152,0
75153,0
75154,0
75155,0
75156,0
75157,35.6120515979121
75158,23.7522882615685
75159,0
75160,0
75161,0
75162,0
75163,0
75164,0
75165,0
75166,0
75167,0
75168,0
75169,105.871170889125
75170,0
75171,0
75172,0
75173,0
75174,0
75175,0
75176,0
75177,50.0257886615465
75178,0
75179,0
75180,0
75181,0
75182,0
75183,0
75184,0
75185,0
75186,8.93917621516178
75187,92.9519901887228
75188,31.2509171621953
75189,0
75190,0
75191,0
75192,0
75193,0
75194,0
75195,0
75196,21.6865519978109
75197,51.4227857987252
75198,43.3868453169959
75199,23.3750250681218
75200,0
75201,0
75202,0
75203,51.8378436887709
75204,90.5140345363409
75205,0
75206,13.9298913983689
75207,0
75208,1.64751559532093
75209,100.479739954216
75210,7.72670288847065
75211,0
75212,0
75213,0
75214,0
75215,0
75216,0
75217,0
75218,0
75219,0
75220,0
75221,0
75222,0
75223,0
75224,0
75225,0
75226,0
75227,0
75228,0
75229,0
75230,0
75231,0
75232,0
75233,0
75234,0
75235,69.7719154579352
75236,50.186552925324
75237,50.186552925324
75238,50.186552925319
75239,50.186552925324
75240,100.283538481853
75241,50.0864305042623
75242,50.0864305042623
75243,50.0864305042623
75244,50.0864305042589
75245,54.8890287817375
75246,23.0803974603659
75247,0
75248,0
75249,0
75250,0
75251,0
75252,0
75253,0
75254,0
75255,0
75256,0
75257,50.039581352803
75258,0
75259,0
75260,0
75261,0
75262,0
75263,0
75264,0
75265,0
75266,0
75267,0
75268,0
75269,0
75270,0
75271,0
75272,0
75273,0
75274,0
75275,0
75276,0
75277,0
75278,0
75279,0
75280,0
75281,0
75282,0
75283,0
75284,0
75285,0
75286,0
75287,0
75288,0
75289,0
75290,0
75291,0
